Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,rt,stimulus,key_press,test_part,correct_response,trial_type,trial_index,time_elapsed,internal_node_id,correct,success,browser_events,view_history,grid,target,p_or_r,block,first_response,trial_number,sequence,is_practice,correct_pos,correct_resp_button,resp_button,cumulative_RT,actual_triplet,triplet_type
2077,1708946009789,26/02/2024 11:13:29,1708946011804,1,26/02/2024 12:13:31,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,645.5999999996275,,76,,,serial-reaction-time,2076,1876610,0.0-20399.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,22,1,1,1243,0,4,l,l,645.5999999996275,4,X
2078,1708946010924,26/02/2024 11:13:30,1708946012954,1,26/02/2024 12:13:32,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,612.8000000007451,,83,,,serial-reaction-time,2077,1877760,0.0-20410.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,22,1,2,1243,0,1,s,s,612.8000000007451,41,X
2079,1708946011816,26/02/2024 11:13:31,1708946013850,1,26/02/2024 12:13:33,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,360,,70,,,serial-reaction-time,2078,1878656,0.0-20421.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,22,1,3,1243,0,2,f,f,360,412,L
2080,1708946012677,26/02/2024 11:13:32,1708946014718,1,26/02/2024 12:13:34,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,332.5,,83,,,serial-reaction-time,2079,1879524,0.0-20432.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",P,22,1,4,1243,0,2,f,s,332.5,122,H
2081,1708946013026,26/02/2024 11:13:33,1708946015076,1,26/02/2024 12:13:35,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,322.19999999925494,,70,,,serial-reaction-time,2080,1879882,0.0-20433.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,22,0,4,1243,0,2,f,f,654.6999999992549,122,H
2082,1708946014003,26/02/2024 11:13:34,1708946016005,1,26/02/2024 12:13:36,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,394.8999999994412,,76,,,serial-reaction-time,2081,1880812,0.0-20443.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,22,1,5,1243,0,4,l,l,394.8999999994412,224,H
2083,1708946014909,26/02/2024 11:13:34,1708946016849,1,26/02/2024 12:13:36,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,309.5,,76,,,serial-reaction-time,2082,1881655,0.0-20454.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,22,1,6,1243,0,4,l,l,309.5,244,H
2084,1708946015676,26/02/2024 11:13:35,1708946017714,1,26/02/2024 12:13:37,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,327.59999999962747,,83,,,serial-reaction-time,2083,1882520,0.0-20465.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,22,1,7,1243,0,1,s,s,327.59999999962747,441,L
2085,1708946016584,26/02/2024 11:13:36,1708946018623,1,26/02/2024 12:13:38,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,360.09999999962747,,74,,,serial-reaction-time,2084,1883430,0.0-20476.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,22,1,8,1243,0,3,j,j,360.09999999962747,413,H
2086,1708946018138,26/02/2024 11:13:38,1708946019508,1,26/02/2024 12:13:39,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,333.79999999981374,,74,,,serial-reaction-time,2085,1884313,0.0-20487.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,22,1,9,1243,0,3,j,j,333.79999999981374,133,L
2087,1708946018265,26/02/2024 11:13:38,1708946020294,1,26/02/2024 12:13:40,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,247.29999999981374,,83,,,serial-reaction-time,2086,1885100,0.0-20498.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,22,1,10,1243,0,1,s,s,247.29999999981374,331,H
2088,1708946019390,26/02/2024 11:13:39,1708946021129,1,26/02/2024 12:13:41,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,293,,74,,,serial-reaction-time,2087,1885935,0.0-20509.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,22,1,11,1243,0,3,j,j,293,313,T
2089,1708946020115,26/02/2024 11:13:40,1708946022154,1,26/02/2024 12:13:42,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,492.79999999981374,,70,,,serial-reaction-time,2088,1886960,0.0-20520.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,22,1,12,1243,0,2,f,f,492.79999999981374,132,H
2090,1708946021577,26/02/2024 11:13:41,1708946023000,1,26/02/2024 12:13:43,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,311.29999999981374,,83,,,serial-reaction-time,2089,1887806,0.0-20531.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,22,1,13,1243,0,1,s,s,311.29999999981374,321,H
2091,1708946021807,26/02/2024 11:13:41,1708946023835,1,26/02/2024 12:13:43,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,299.09999999962747,,76,,,serial-reaction-time,2090,1888641,0.0-20542.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,22,1,14,1243,0,4,l,l,299.09999999962747,214,H
2092,1708946022664,26/02/2024 11:13:42,1708946024696,1,26/02/2024 12:13:44,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,317.70000000018626,,74,,,serial-reaction-time,2091,1889502,0.0-20553.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,22,1,15,1243,0,3,j,j,317.70000000018626,143,L
2093,1708946023556,26/02/2024 11:13:43,1708946025574,1,26/02/2024 12:13:45,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,341.09999999962747,,74,,,serial-reaction-time,2092,1890380,0.0-20564.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,22,1,16,1243,0,3,j,j,341.09999999962747,433,H
2094,1708946024309,26/02/2024 11:13:44,1708946026356,1,26/02/2024 12:13:46,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,246.5,,83,,,serial-reaction-time,2093,1891162,0.0-20575.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,22,1,17,1243,0,1,s,s,246.5,331,H
2095,1708946025176,26/02/2024 11:13:45,1708946027224,1,26/02/2024 12:13:47,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,330.79999999981374,,83,,,serial-reaction-time,2094,1892030,0.0-20586.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,22,1,18,1243,0,1,s,s,330.79999999981374,311,H
2096,1708946025996,26/02/2024 11:13:45,1708946028033,1,26/02/2024 12:13:48,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,262.70000000018626,,83,,,serial-reaction-time,2095,1892839,0.0-20597.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,22,1,19,1243,0,1,s,s,262.70000000018626,111,R
2097,1708946026835,26/02/2024 11:13:46,1708946028873,1,26/02/2024 12:13:48,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,300.5,,83,,,serial-reaction-time,2096,1893679,0.0-20608.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",P,22,1,20,1243,0,2,f,s,300.5,112,H
