Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,rt,stimulus,key_press,test_part,correct_response,trial_type,trial_index,time_elapsed,internal_node_id,correct,success,browser_events,view_history,grid,target,p_or_r,block,first_response,trial_number,sequence,is_practice,correct_pos,correct_resp_button,resp_button,cumulative_RT,actual_triplet,triplet_type
1868,1715794622278,15/05/2024 17:37:02,1715794622025,2,15/05/2024 19:37:02,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,204.89999997615814,,70,,,serial-reaction-time,1867,1749316,0.0-18823.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,20,0,18,2314,0,2,f,f,482.60000002384186,442,H
1869,1715794623020,15/05/2024 17:37:03,1715794622912,2,15/05/2024 19:37:02,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,362.59999990463257,,76,,,serial-reaction-time,1868,1750202,0.0-18833.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,20,1,19,2314,0,4,l,l,362.59999990463257,424,T
1870,1715794623914,15/05/2024 17:37:03,1715794623816,2,15/05/2024 19:37:03,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,379.2999999523163,,74,,,serial-reaction-time,1869,1751106,0.0-18844.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,20,1,20,2314,0,3,j,j,379.2999999523163,243,H
1871,1715794624900,15/05/2024 17:37:04,1715794624812,2,15/05/2024 19:37:04,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,469.10000002384186,,70,,,serial-reaction-time,1870,1752103,0.0-18855.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,20,1,21,2314,0,2,f,f,469.10000002384186,432,H
1872,1715794625765,15/05/2024 17:37:05,1715794625661,2,15/05/2024 19:37:05,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,327.60000002384186,,83,,,serial-reaction-time,1871,1752951,0.0-18866.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,20,1,22,2314,0,1,s,s,327.60000002384186,321,H
1873,1715794626610,15/05/2024 17:37:06,1715794626515,2,15/05/2024 19:37:06,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,330.10000002384186,,76,,,serial-reaction-time,1872,1753805,0.0-18877.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,20,1,23,2314,0,4,l,l,330.10000002384186,214,L
1874,1715794627497,15/05/2024 17:37:07,1715794627399,2,15/05/2024 19:37:07,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,360.10000002384186,,76,,,serial-reaction-time,1873,1754689,0.0-18888.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,20,1,24,2314,0,4,l,l,360.10000002384186,144,H
1875,1715794628420,15/05/2024 17:37:08,1715794628319,2,15/05/2024 19:37:08,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,395.89999997615814,,83,,,serial-reaction-time,1874,1755609,0.0-18899.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,20,1,25,2314,0,1,s,s,395.89999997615814,441,L
1876,1715794629275,15/05/2024 17:37:09,1715794629183,2,15/05/2024 19:37:09,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,340.1999999284744,,70,,,serial-reaction-time,1875,1756473,0.0-18910.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,20,1,26,2314,0,2,f,f,340.1999999284744,412,H
1877,1715794630197,15/05/2024 17:37:10,1715794630088,2,15/05/2024 19:37:10,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,382.40000009536743,,83,,,serial-reaction-time,1876,1757379,0.0-18921.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,20,1,27,2314,0,1,s,s,382.40000009536743,121,T
1878,1715794631002,15/05/2024 17:37:11,1715794630903,2,15/05/2024 19:37:10,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,289.10000002384186,,74,,,serial-reaction-time,1877,1758193,0.0-18932.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,20,1,28,2314,0,3,j,j,289.10000002384186,213,H
1879,1715794631838,15/05/2024 17:37:11,1715794631731,2,15/05/2024 19:37:11,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,303.2999999523163,,70,,,serial-reaction-time,1878,1759021,0.0-18943.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,20,1,29,2314,0,2,f,f,303.2999999523163,132,L
1880,1715794632609,15/05/2024 17:37:12,1715794632511,2,15/05/2024 19:37:12,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,257.7000000476837,,83,,,serial-reaction-time,1879,1759802,0.0-18954.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,20,1,30,2314,0,1,s,s,257.7000000476837,321,H
1881,1715794633602,15/05/2024 17:37:13,1715794633466,2,15/05/2024 19:37:13,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,428.39999997615814,,70,,,serial-reaction-time,1880,1760756,0.0-18965.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,20,1,31,2314,0,2,f,f,428.39999997615814,212,T
1882,1715794634427,15/05/2024 17:37:14,1715794634304,2,15/05/2024 19:37:14,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,312.1999999284744,,76,,,serial-reaction-time,1881,1761595,0.0-18976.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,20,1,32,2314,0,4,l,l,312.1999999284744,124,H
1883,1715794635262,15/05/2024 17:37:15,1715794635175,2,15/05/2024 19:37:15,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,347.3000000715256,,74,,,serial-reaction-time,1882,1762466,0.0-18987.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,20,1,33,2314,0,3,j,j,347.3000000715256,243,H
1884,1715794636142,15/05/2024 17:37:16,1715794635996,2,15/05/2024 19:37:15,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,295,,70,,,serial-reaction-time,1883,1763286,0.0-18998.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,20,1,34,2314,0,2,f,f,295,432,H
1885,1715794636888,15/05/2024 17:37:16,1715794636796,2,15/05/2024 19:37:16,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,274.2999999523163,,83,,,serial-reaction-time,1884,1764086,0.0-19009.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,20,1,35,2314,0,1,s,s,274.2999999523163,321,H
1886,1715794637743,15/05/2024 17:37:17,1715794637646,2,15/05/2024 19:37:17,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,326.2999999523163,,76,,,serial-reaction-time,1885,1764936,0.0-19020.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",P,20,1,36,2314,0,3,j,l,326.2999999523163,213,H
1887,1715794637983,15/05/2024 17:37:17,1715794637852,2,15/05/2024 19:37:17,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,182.79999995231628,,74,,,serial-reaction-time,1886,1765142,0.0-19021.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,20,0,36,2314,0,3,j,j,509.09999990463257,213,H
1888,1715794638863,15/05/2024 17:37:18,1715794638761,2,15/05/2024 19:37:18,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,385.2999999523163,,83,,,serial-reaction-time,1887,1766051,0.0-19031.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,20,1,37,2314,0,1,s,s,385.2999999523163,131,T
1889,1715794639915,15/05/2024 17:37:19,1715794639818,2,15/05/2024 19:37:19,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,534.4000000953674,,83,,,serial-reaction-time,1888,1767108,0.0-19042.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,20,1,38,2314,0,1,s,s,534.4000000953674,311,H
1890,1715794640769,15/05/2024 17:37:20,1715794640678,2,15/05/2024 19:37:20,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,344.7999999523163,,70,,,serial-reaction-time,1889,1767968,0.0-19053.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",R,20,1,39,2314,0,3,j,f,344.7999999523163,113,L
1891,1715794640936,15/05/2024 17:37:20,1715794640810,2,15/05/2024 19:37:20,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,119.5,,74,,,serial-reaction-time,1890,1768101,0.0-19054.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,20,0,39,2314,0,3,j,j,464.2999999523163,113,L
1892,1715794641745,15/05/2024 17:37:21,1715794641649,2,15/05/2024 19:37:21,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,314.89999997615814,,76,,,serial-reaction-time,1891,1768939,0.0-19064.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,20,1,40,2314,0,4,l,l,314.89999997615814,134,H
1893,1715794642666,15/05/2024 17:37:22,1715794642568,2,15/05/2024 19:37:22,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,395.59999990463257,,70,,,serial-reaction-time,1892,1769859,0.0-19075.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,20,1,41,2314,0,2,f,f,395.59999990463257,342,L
1894,1715794643621,15/05/2024 17:37:23,1715794643460,2,15/05/2024 19:37:23,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,367.39999997615814,,70,,,serial-reaction-time,1893,1770750,0.0-19086.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,20,1,42,2314,0,2,f,f,367.39999997615814,422,H
1895,1715794644451,15/05/2024 17:37:24,1715794644355,2,15/05/2024 19:37:24,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,370.5,,76,,,serial-reaction-time,1894,1771645,0.0-19097.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,20,1,43,2314,0,4,l,l,370.5,224,L
1896,1715794645357,15/05/2024 17:37:25,1715794645266,2,15/05/2024 19:37:25,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,385.5,,74,,,serial-reaction-time,1895,1772556,0.0-19108.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,20,1,44,2314,0,3,j,j,385.5,243,H
1897,1715794646188,15/05/2024 17:37:26,1715794646095,2,15/05/2024 19:37:26,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,305.7000000476837,,83,,,serial-reaction-time,1896,1773385,0.0-19119.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,20,1,45,2314,0,1,s,s,305.7000000476837,431,L
1898,1715794647135,15/05/2024 17:37:27,1715794647046,2,15/05/2024 19:37:27,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,432.2000000476837,,83,,,serial-reaction-time,1897,1774337,0.0-19130.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,20,1,46,2314,0,1,s,s,432.2000000476837,311,H
1899,1715794647988,15/05/2024 17:37:27,1715794647884,2,15/05/2024 19:37:27,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,313.39999997615814,,83,,,serial-reaction-time,1898,1775174,0.0-19141.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,20,1,47,2314,0,1,s,s,313.39999997615814,111,R
1900,1715794648782,15/05/2024 17:37:28,1715794648685,2,15/05/2024 19:37:28,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,275,,76,,,serial-reaction-time,1899,1775975,0.0-19152.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,20,1,48,2314,0,4,l,l,275,114,H
1901,1715794649611,15/05/2024 17:37:29,1715794649500,2,15/05/2024 19:37:29,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,289.7000000476837,,70,,,serial-reaction-time,1900,1776790,0.0-19163.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,20,1,49,2314,0,2,f,f,289.7000000476837,142,L
1902,1715794650478,15/05/2024 17:37:30,1715794650380,2,15/05/2024 19:37:30,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,357,,70,,,serial-reaction-time,1901,1777670,0.0-19174.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,20,1,50,2314,0,2,f,f,357,422,H
1903,1715794651360,15/05/2024 17:37:31,1715794651233,2,15/05/2024 19:37:31,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,328.7000000476837,,74,,,serial-reaction-time,1902,1778524,0.0-19185.0-0.0,,,[],,"[[1,1,1,1]]","[0,3]",R,20,1,51,2314,0,4,l,j,328.7000000476837,224,L
1904,1715794651443,15/05/2024 17:37:31,1715794651294,2,15/05/2024 19:37:31,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,43,,76,,,serial-reaction-time,1903,1778585,0.0-19186.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,20,0,51,2314,0,4,l,l,371.7000000476837,224,L
1905,1715794652275,15/05/2024 17:37:32,1715794652173,2,15/05/2024 19:37:32,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,355.5,,76,,,serial-reaction-time,1904,1779463,0.0-19196.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",P,20,1,52,2314,0,3,j,l,355.5,243,H
1906,1715794652413,15/05/2024 17:37:32,1715794652273,2,15/05/2024 19:37:32,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,79.89999997615814,,74,,,serial-reaction-time,1905,1779563,0.0-19197.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,20,0,52,2314,0,3,j,j,435.39999997615814,243,H
1907,1715794653427,15/05/2024 17:37:33,1715794653326,2,15/05/2024 19:37:33,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,527,,74,,,serial-reaction-time,1906,1780617,0.0-19207.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,20,1,53,2314,0,3,j,j,527,433,L
1908,1715794654238,15/05/2024 17:37:34,1715794654147,2,15/05/2024 19:37:34,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,297.7999999523163,,83,,,serial-reaction-time,1907,1781438,0.0-19218.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,20,1,54,2314,0,1,s,s,297.7999999523163,331,H
