Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,rt,stimulus,key_press,test_part,correct_response,trial_type,trial_index,time_elapsed,internal_node_id,correct,success,browser_events,view_history,grid,target,p_or_r,block,first_response,trial_number,sequence,is_practice,correct_pos,correct_resp_button,resp_button,cumulative_RT,actual_triplet,triplet_type
2464,1708697197440,23/02/2024 14:06:37,1708697197001,1,23/02/2024 15:06:37,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,76,,,serial-reaction-time,2463,2287277,0.0-20950.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,22,1,51,1432,0,4,l,l,1150.5,414,T
2465,1708697198004,23/02/2024 14:06:38,1708697197898,1,23/02/2024 15:06:37,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1375.5,,76,,,serial-reaction-time,2464,2288174,0.0-20960.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,22,1,52,1432,0,4,l,l,1375.5,144,H
2466,1708697199026,23/02/2024 14:06:39,1708697198916,1,23/02/2024 15:06:38,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1395.2999999523163,,70,,,serial-reaction-time,2465,2289192,0.0-20971.0-0.0,,,[],,"[[1,1,1,1]]","[0,3]",R,22,1,53,1432,0,4,l,f,1395.2999999523163,444,R
2467,1708697199211,23/02/2024 14:06:39,1708697198924,1,23/02/2024 15:06:38,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,70,,,serial-reaction-time,2466,2289201,0.0-20972.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,22,1,53,1432,0,2,f,f,1395.2999999523163,442,L
2468,1708697199979,23/02/2024 14:06:39,1708697199871,1,23/02/2024 15:06:39,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1442.5,,74,,,serial-reaction-time,2467,2290147,0.0-20982.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",P,22,1,54,1432,0,2,f,j,1442.5,422,L
2469,1708697200082,23/02/2024 14:06:40,1708697199881,1,23/02/2024 15:06:39,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,74,,,serial-reaction-time,2468,2290157,0.0-20983.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,22,1,54,1432,0,3,j,j,1442.5,423,H
2470,1708697200866,23/02/2024 14:06:40,1708697200765,1,23/02/2024 15:06:40,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1311.9000000953674,,83,,,serial-reaction-time,2469,2291041,0.0-20993.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",R,22,1,55,1432,0,3,j,s,1311.9000000953674,233,L
2471,1708697200949,23/02/2024 14:06:40,1708697200774,1,23/02/2024 15:06:40,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,83,,,serial-reaction-time,2470,2291050,0.0-20994.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,22,1,55,1432,0,1,s,s,1311.9000000953674,231,H
2472,1708697201967,23/02/2024 14:06:41,1708697201676,1,23/02/2024 15:06:41,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1271.5999999046326,,70,,,serial-reaction-time,2471,2291952,0.0-21004.0-0.0,,,[],,"[[1,1,1,1]]","[0,0]",P,22,1,56,1432,0,1,s,f,1271.5999999046326,311,L
2473,1708697202059,23/02/2024 14:06:42,1708697201685,1,23/02/2024 15:06:41,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,70,,,serial-reaction-time,2472,2291961,0.0-21005.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,22,1,56,1432,0,2,f,f,1271.5999999046326,312,H
2474,1708697202664,23/02/2024 14:06:42,1708697202562,1,23/02/2024 15:06:42,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1266.1000001430511,,70,,,serial-reaction-time,2473,2292838,0.0-21015.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,22,1,57,1432,0,2,f,f,1266.1000001430511,122,L
2475,1708697203628,23/02/2024 14:06:43,1708697203524,1,23/02/2024 15:06:43,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1320.7000000476837,,83,,,serial-reaction-time,2474,2293801,0.0-21026.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",P,22,1,58,1432,0,2,f,s,1320.7000000476837,222,R
2476,1708697203714,23/02/2024 14:06:43,1708697203533,1,23/02/2024 15:06:43,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,83,,,serial-reaction-time,2475,2293809,0.0-21027.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,22,1,58,1432,0,1,s,s,1320.7000000476837,221,H
2477,1708697204592,23/02/2024 14:06:44,1708697204488,1,23/02/2024 15:06:44,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1403.7000000476837,,76,,,serial-reaction-time,2476,2294764,0.0-21037.0-0.0,,,[],,"[[1,1,1,1]]","[0,0]",R,22,1,59,1432,0,1,s,l,1403.7000000476837,211,H
2478,1708697204682,23/02/2024 14:06:44,1708697204497,1,23/02/2024 15:06:44,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,76,,,serial-reaction-time,2477,2294773,0.0-21038.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",R,22,1,59,1432,0,3,j,l,1403.7000000476837,213,L
2479,1708697204792,23/02/2024 14:06:44,1708697204657,1,23/02/2024 15:06:44,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,602.2999999523163,,74,,,serial-reaction-time,2478,2294934,0.0-21039.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,22,0,59,1432,0,3,j,j,2006,213,L
2480,1708697205581,23/02/2024 14:06:45,1708697205475,1,23/02/2024 15:06:45,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,963.7999999523163,,76,,,serial-reaction-time,2479,2295751,0.0-21048.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",P,22,1,60,1432,0,3,j,l,963.7999999523163,133,L
2481,1708697205659,23/02/2024 14:06:45,1708697205483,1,23/02/2024 15:06:45,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,0,,76,,,serial-reaction-time,2480,2295759,0.0-21049.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,22,1,60,1432,0,4,l,l,963.7999999523163,134,H
2482,1708697206479,23/02/2024 14:06:46,1708697206379,1,23/02/2024 15:06:46,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,1201.8000001907349,,76,,,serial-reaction-time,2481,2296655,0.0-21059.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,22,1,61,1432,0,4,l,l,1201.8000001907349,344,L
2483,1708697206613,23/02/2024 14:06:46,1708697206517,1,23/02/2024 15:06:46,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,511.09999990463257,,74,,,serial-reaction-time,2482,2296793,0.0-21070.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,22,1,62,1432,0,3,j,j,511.09999990463257,443,H
2484,1708697207526,23/02/2024 14:06:47,1708697207421,1,23/02/2024 15:06:47,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,382.40000009536743,,70,,,serial-reaction-time,2483,2297697,0.0-21081.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,22,1,63,1432,0,2,f,f,382.40000009536743,432,L
2485,1708697208362,23/02/2024 14:06:48,1708697208256,1,23/02/2024 15:06:48,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,317.2000000476837,,70,,,serial-reaction-time,2484,2298532,0.0-21092.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,22,1,64,1432,0,2,f,f,317.2000000476837,322,H
2486,1708697209240,23/02/2024 14:06:49,1708697209149,1,23/02/2024 15:06:49,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,367,,76,,,serial-reaction-time,2485,2299425,0.0-21103.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,22,1,65,1432,0,4,l,l,367,224,L
2487,1708697210179,23/02/2024 14:06:50,1708697210076,1,23/02/2024 15:06:50,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,401.90000009536743,,83,,,serial-reaction-time,2486,2300352,0.0-21114.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,22,1,66,1432,0,1,s,s,401.90000009536743,241,H
2488,1708697211057,23/02/2024 14:06:51,1708697210957,1,23/02/2024 15:06:50,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,354.5,,70,,,serial-reaction-time,2487,2301233,0.0-21125.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,22,1,67,1432,0,2,f,f,354.5,412,L
2489,1708697212192,23/02/2024 14:06:52,1708697211892,1,23/02/2024 15:06:51,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,411.7999999523163,,76,,,serial-reaction-time,2488,2302168,0.0-21136.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,22,1,68,1432,0,4,l,l,411.7999999523163,124,H
2490,1708697212881,23/02/2024 14:06:52,1708697212779,1,23/02/2024 15:06:52,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,365.80000019073486,,76,,,serial-reaction-time,2489,2303055,0.0-21147.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,22,1,69,1432,0,4,l,l,365.80000019073486,244,L
2491,1708697213771,23/02/2024 14:06:53,1708697213665,1,23/02/2024 15:06:53,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,371.7000000476837,,76,,,serial-reaction-time,2490,2303941,0.0-21158.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",P,22,1,70,1432,0,3,j,l,371.7000000476837,443,H
2492,1708697213981,23/02/2024 14:06:53,1708697213887,1,23/02/2024 15:06:53,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,200.60000014305115,,74,,,serial-reaction-time,2491,2304163,0.0-21159.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,22,0,70,1432,0,3,j,j,572.3000001907349,443,H
2493,1708697214890,23/02/2024 14:06:54,1708697214773,1,23/02/2024 15:06:54,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,359.7000000476837,,74,,,serial-reaction-time,2492,2305050,0.0-21169.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,22,1,71,1432,0,3,j,j,359.7000000476837,433,H
2494,1708697215751,23/02/2024 14:06:55,1708697215646,1,23/02/2024 15:06:55,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,340.90000009536743,,70,,,serial-reaction-time,2493,2305922,0.0-21180.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,22,1,72,1432,0,2,f,f,340.90000009536743,332,H
2495,1708697216850,23/02/2024 14:06:56,1708697216557,1,23/02/2024 15:06:56,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,385.89999985694885,,76,,,serial-reaction-time,2494,2306833,0.0-21191.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,22,1,73,1432,0,4,l,l,385.89999985694885,324,L
2496,1708697217582,23/02/2024 14:06:57,1708697217466,1,23/02/2024 15:06:57,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,384.90000009536743,,83,,,serial-reaction-time,2495,2307742,0.0-21202.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,22,1,74,1432,0,1,s,s,384.90000009536743,241,H
2497,1708697218596,23/02/2024 14:06:58,1708697218495,1,23/02/2024 15:06:58,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,504.7000000476837,,74,,,serial-reaction-time,2496,2308771,0.0-21213.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,22,1,75,1432,0,3,j,j,504.7000000476837,413,H
2498,1708697219470,23/02/2024 14:06:59,1708697219361,1,23/02/2024 15:06:59,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,342.2999999523163,,76,,,serial-reaction-time,2497,2309638,0.0-21224.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,22,1,76,1432,0,4,l,l,342.2999999523163,134,H
2499,1708697220332,23/02/2024 14:07:00,1708697220240,1,23/02/2024 15:07:00,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,358.90000009536743,,70,,,serial-reaction-time,2498,2310516,0.0-21235.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,22,1,77,1432,0,2,f,f,358.90000009536743,342,H
2500,1708697221361,23/02/2024 14:07:01,1708697221254,1,23/02/2024 15:07:01,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,498.40000009536743,,74,,,serial-reaction-time,2499,2311530,0.0-21246.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,22,1,78,1432,0,3,j,j,498.40000009536743,423,H
2501,1708697222491,23/02/2024 14:07:02,1708697222197,1,23/02/2024 15:07:02,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,415.09999990463257,,83,,,serial-reaction-time,2500,2312473,0.0-21257.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,22,1,79,1432,0,1,s,s,415.09999990463257,231,H
2502,1708697223159,23/02/2024 14:07:03,1708697223054,1,23/02/2024 15:07:03,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,331.39999985694885,,70,,,serial-reaction-time,2501,2313330,0.0-21268.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,22,1,80,1432,0,2,f,f,331.39999985694885,312,H
2503,1708697228392,23/02/2024 14:07:08,1708697228087,1,23/02/2024 15:07:08,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,,<h2>End of block 22</h2><br><p>Your accuracy: 57%</p><p>Your average response time: 965 ms</p><br><p class='message'><strong>Please try to be more accurate.</strong></p>,,,,html-keyboard-response,2502,2318363,0.0-21279.0,,,[],,,,,,,,,,,,,,,
2504,1708697229313,23/02/2024 14:07:09,1708697229210,1,23/02/2024 15:07:09,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,,"
    <p>Please place your fingers in this position on the keyboard:</p>
    <img src=/task/663873/37/asset/keyboard.bmp height='10%'>
    <h2>Please stay, the task will continue in a few seconds.<br><br>Please, when the first dog appears, continue the task immediately!</h2>",,,,html-keyboard-response,2503,2319487,0.0-21280.0,,,[],,,,,,,,,,,,,,,
2505,1708697230092,23/02/2024 14:07:10,1708697229987,1,23/02/2024 15:07:09,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,760.2000000476837,,74,,,serial-reaction-time,2504,2320263,0.0-21281.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,23,1,1,1432,0,3,j,j,760.2000000476837,3,X
2506,1708697230854,23/02/2024 14:07:10,1708697230748,1,23/02/2024 15:07:10,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,237.29999995231628,,83,,,serial-reaction-time,2505,2321024,0.0-21292.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,23,1,2,1432,0,1,s,s,237.29999995231628,31,X
2507,1708697231874,23/02/2024 14:07:11,1708697231577,1,23/02/2024 15:07:11,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,304.2000000476837,,70,,,serial-reaction-time,2506,2321853,0.0-21303.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,23,1,3,1432,0,2,f,f,304.2000000476837,312,H
2508,1708697232468,23/02/2024 14:07:12,1708697232366,1,23/02/2024 15:07:12,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,262,,76,,,serial-reaction-time,2507,2322643,0.0-21314.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,23,1,4,1432,0,4,l,l,262,124,H
2509,1708697233499,23/02/2024 14:07:13,1708697233388,1,23/02/2024 15:07:13,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,495.7999999523163,,74,,,serial-reaction-time,2508,2323664,0.0-21325.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,23,1,5,1432,0,3,j,j,495.7999999523163,243,L
2510,1708697234388,23/02/2024 14:07:14,1708697234297,1,23/02/2024 15:07:14,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,384,,74,,,serial-reaction-time,2509,2324574,0.0-21336.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,23,1,6,1432,0,3,j,j,384,433,H
2511,1708697235326,23/02/2024 14:07:15,1708697235223,1,23/02/2024 15:07:15,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,400.2000000476837,,83,,,serial-reaction-time,2510,2325499,0.0-21347.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,23,1,7,1432,0,1,s,s,400.2000000476837,331,L
2512,1708697236116,23/02/2024 14:07:16,1708697236014,1,23/02/2024 15:07:16,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,265.40000009536743,,70,,,serial-reaction-time,2511,2326290,0.0-21358.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,23,1,8,1432,0,2,f,f,265.40000009536743,312,H
2513,1708697237316,23/02/2024 14:07:17,1708697237008,1,23/02/2024 15:07:17,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,471.2999999523163,,74,,,serial-reaction-time,2512,2327284,0.0-21369.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,23,1,9,1432,0,3,j,j,471.2999999523163,123,L
2514,1708697238002,23/02/2024 14:07:18,1708697237908,1,23/02/2024 15:07:17,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,378.5,,83,,,serial-reaction-time,2513,2328184,0.0-21380.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,23,1,10,1432,0,1,s,s,378.5,231,H
2515,1708697238944,23/02/2024 14:07:18,1708697238844,1,23/02/2024 15:07:18,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,408.7000000476837,,83,,,serial-reaction-time,2514,2329120,0.0-21391.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,23,1,11,1432,0,1,s,s,408.7000000476837,311,L
2516,1708697239869,23/02/2024 14:07:19,1708697239776,1,23/02/2024 15:07:19,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,408.69999980926514,,76,,,serial-reaction-time,2515,2330052,0.0-21402.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,23,1,12,1432,0,4,l,l,408.69999980926514,114,H
2517,1708697240802,23/02/2024 14:07:20,1708697240692,1,23/02/2024 15:07:20,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,389.5,,70,,,serial-reaction-time,2516,2330968,0.0-21413.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,23,1,13,1432,0,2,f,f,389.5,142,L
